auction_id,auction_url,start_date,end_date,lot_id,price_realised,estimate_low,estimate_high,currency,auction_title,auction_location,artist,item_title,item_url,description_txt
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,274,630000.0,300000.0,400000.0,HKD,20th Century Art Day Sale,Hong Kong,AHMAD SADALI,Untitled,https://www.christies.com/lot/lot-6429596?ldp_breadcrumb=back&intObjectID=6429596&from=salessummary&lid=1,"AHMAD SADALI (1924-1987)<br>,<i>Untitled</i><br>,signed and dated &#8216;Sadali 1971&#8217; (on the reverse)<br>,oil on board<br>,125 x 77 cm. (49 1/4 x 30 3/8 in.)<br>,Painted in 1971<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,275,1071000.0,120000.0,180000.0,HKD,20th Century Art Day Sale,Hong Kong,AHMAD SADALI,Skyline,https://www.christies.com/lot/lot-6429597?ldp_breadcrumb=back&intObjectID=6429597&from=salessummary&lid=1,"AHMAD SADALI (1924-1987)<br>,<i>Skyline </i><br>,signed and dated &#8216;Sadali '58&#8217; (lower right)<br>,oil on canvas<br>,67 x 96 cm. (26 3/8 x 37 3/4 in.)<br>,Painted in 1958<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,276,1008000.0,120000.0,220000.0,HKD,20th Century Art Day Sale,Hong Kong,BUT MOCHTAR,Baris Dance,https://www.christies.com/lot/lot-6429598?ldp_breadcrumb=back&intObjectID=6429598&from=salessummary&lid=1,"BUT MOCHTAR (1930-1993)<br>,<i>Baris Dance</i><br>,signed and dated &#8216;BUT. MR. 1960.&#8217; (lower left); signed and titled &#8216;BUT MUCHTAR BARIS DANCE&#8217; (on the reverse)<br>,oil on canvas<br>,87 x 101.5 cm. (34 1/4 x 40 in.)<br>,Painted in 1960<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,277,945000.0,800000.0,1500000.0,HKD,20th Century Art Day Sale,Hong Kong,HENDRA GUNAWAN,Nursing and Relaxing by the Beach,https://www.christies.com/lot/lot-6429599?ldp_breadcrumb=back&intObjectID=6429599&from=salessummary&lid=1,"HENDRA GUNAWAN (1918-1983)<br>,<i>Nursing and Relaxing by the Beach</i><br>,signed inscribed and dated &#8216;Hendra 76 KW&#8217; (lower left)<br>,oil on canvas<br>,85.2 x 148 cm. (33 1/2 x 58 1/4 in.)<br>,Painted in 1976<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,278,,1000000.0,1800000.0,HKD,20th Century Art Day Sale,Hong Kong,SRIHADI SOEDARSONO,"The Passion of Legong (Gelora Jiwa, Legong)",https://www.christies.com/lot/lot-6429600?ldp_breadcrumb=back&intObjectID=6429600&from=salessummary&lid=1,"SRIHADI SOEDARSONO (1931-2022)<br>,<i>The Passion of Legong (Gelora Jiwa Legong)</i><br>,signed and dated &#8216;Srihadi S. 1991&#8217; (upper right); signed titled inscribed and dated &#8216; &#8220;Gelora Jiwa Legong&#8221; 130 x 200 cm SRIHADI S. 1991 Studio: Jalan Ciumbuleuit 173 Bandung Indonesia.&#8217; (on the reverse)<br>,oil on canvas<br>,130.5 x 200.5 cm. (51 3/8 x 78 7/8 in.)<br>,Painted in 1991<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,279,1638000.0,1200000.0,2200000.0,HKD,20th Century Art Day Sale,Hong Kong,AFFANDI,Barong,https://www.christies.com/lot/lot-6429601?ldp_breadcrumb=back&intObjectID=6429601&from=salessummary&lid=1,"AFFANDI (1907-1990)<br>,<i>Barong</i><br>,signed with artist&#8217;s monogram and dated &#8216;1972&#8217; (upper middle)<br>,oil on canvas<br>,97.5 x 168 cm. (38 3/8 x 66 1/8 in.)<br>,Painted in 1972<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,280,,100000.0,180000.0,HKD,20th Century Art Day Sale,Hong Kong,THEO MEIER,Reclining Nude Reading a Letter,https://www.christies.com/lot/lot-6429602?ldp_breadcrumb=back&intObjectID=6429602&from=salessummary&lid=1,"THEO MEIER (1908-1982)<br>,<i>Reclining Nude Reading a Letter</i><br>,signed and dated &#8216;Theomeier 71&#8217; (lower right)<br>,oil on paper laid on woodboard<br>,78 x 109 cm. (30 3/4 x 42 7/8 in.)<br>,Painted in 1971<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,281,,900000.0,1500000.0,HKD,20th Century Art Day Sale,Hong Kong,HENDRA GUNAWAN,Di Mana Hari Esok (Where is Tomorrow),https://www.christies.com/lot/lot-6429603?ldp_breadcrumb=back&intObjectID=6429603&from=salessummary&lid=1,"HENDRA GUNAWAN (1918-1983)<br>,<i>Di Mana Hari Esok (Where is Tomorrow)</i><br>,signed inscribed and dated &#8216;Hendra KBWR 72&#8217; (lower right)<br>,oil on canvas<br>,96.5 x 64.3 cm. (38 x 25 3/8 in.)<br>,Painted in 1972<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,282,327600.0,260000.0,350000.0,HKD,20th Century Art Day Sale,Hong Kong,LEE MAN FONG,A Pair of Doves,https://www.christies.com/lot/lot-6429604?ldp_breadcrumb=back&intObjectID=6429604&from=salessummary&lid=1,"LEE MAN FONG (1913-1988)<br>,<i>A Pair of Doves</i><br>,signed in Chinese (lower left)<br>,oil on masonite board<br>,122 x 60 cm. (48 x 23 5/8 in.)<br>,one seal of the artist<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,283,,750000.0,950000.0,HKD,20th Century Art Day Sale,Hong Kong,LIU KANG,Three Sisters Bali,https://www.christies.com/lot/lot-6429605?ldp_breadcrumb=back&intObjectID=6429605&from=salessummary&lid=1,"LIU KANG (1911-2004)<br>,<i>Three Sisters Bali</i><br>,signed in Chinese and dated &#8216;1953&#8217; (lower left)<br>,oil on canvas<br>,96.5 x 70 cm. (38 x 27 1/2 in.)<br>,Painted in 1953<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,284,,1000000.0,1500000.0,HKD,20th Century Art Day Sale,Hong Kong,CHEONG SOO PIENG,Alleyway,https://www.christies.com/lot/lot-6429606?ldp_breadcrumb=back&intObjectID=6429606&from=salessummary&lid=1,"CHEONG SOO PIENG (1917-1983)<br>,<i>Alleyway</i><br>,signed and dated &#8216;SOO PIENG. 55.&#8217; (lower right)<br>,oil on canvas laid on board<br>,63.5 x 56.2 cm. (25 x 22 1/8 in.)<br>,Painted in 1955<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,285,,400000.0,600000.0,HKD,20th Century Art Day Sale,Hong Kong,CHEONG SOO PIENG,Sunset in Abstract Landscape,https://www.christies.com/lot/lot-6429607?ldp_breadcrumb=back&intObjectID=6429607&from=salessummary&lid=1,"CHEONG SOO PIENG (1917-1983)<br>,<i>Sunset in Abstract Landscape</i><br>,signed &#8216;SOOPIENG.&#8217; (lower left)<br>,oil on canvas<br>,59.5 x 90.5 cm. (23 3/8 x 35 5/8 in.)<br>,Painted circa 1962-1963<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,286,201600.0,120000.0,180000.0,HKD,20th Century Art Day Sale,Hong Kong,CHEN CHONG SWEE,View from Mount Faber,https://www.christies.com/lot/lot-6429608?ldp_breadcrumb=back&intObjectID=6429608&from=salessummary&lid=1,"CHEN CHONG SWEE (1910-1985)<br>,<i>View from Mount Faber</i><br>,signed in Chinese and dated &#8216;1969&#8217; (lower left)<br>,watercolour on paper<br>,54.5 x 74.5 cm. (21 1/2 x 29 3/8 in.)<br>,Painted in 1969<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,287,,380000.0,550000.0,HKD,20th Century Art Day Sale,Hong Kong,CHEN WEN HSI,Assembling,https://www.christies.com/lot/lot-6429609?ldp_breadcrumb=back&intObjectID=6429609&from=salessummary&lid=1,"CHEN WEN HSI (1906-1991)<br>,<i>Assembling</i><br>,signed in Chinese (lower left)<br>,ink and colour on paper<br>,138 x 34 cm. (54 3/8 x 13 3/8 in.)<br>,Painted in 1988<br>,one seal of the artist<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,288,,260000.0,420000.0,HKD,20th Century Art Day Sale,Hong Kong,CHEN WEN HSI,Goldfish,https://www.christies.com/lot/lot-6429610?ldp_breadcrumb=back&intObjectID=6429610&from=salessummary&lid=1,"CHEN WEN HSI (1906&#8211;1991)<br>,<i>Goldfish</i><br>,signed in Chinese (upper right)<br>,ink and colour on paper<br>,101.7 x 44.7 cm. (40 x 17 5/8 in.)<br>,one seal of the artist<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,289,226800.0,120000.0,180000.0,HKD,20th Century Art Day Sale,Hong Kong,FAN CHANG TIEN,Large Bamboo and Rock,https://www.christies.com/lot/lot-6429611?ldp_breadcrumb=back&intObjectID=6429611&from=salessummary&lid=1,"FAN CHANG TIEN (FAN CHANGQIAN 1907&#8211;1987)<br>,<i>Large Bamboo and </i><i>Rock</i><br>,signed inscribed and dated in Chinese (left)<br>,ink on paper<br>,137.6 x 67.8 cm. (54 1/8 x 26 3/4 in.)<br>,Painted in 1983<br>, two seals of the artist<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,290,163800.0,120000.0,220000.0,HKD,20th Century Art Day Sale,Hong Kong,CHEONG SOO PIENG,Paddy Planting Malaysia,https://www.christies.com/lot/lot-6429612?ldp_breadcrumb=back&intObjectID=6429612&from=salessummary&lid=1,"CHEONG SOO PIENG (1917-1983)<br>,<i>Paddy Planting Malaysia</i><br>,signed in Chinese (lower left); signed again and dated &#8216;SOO PIENG. 1968.&#8217; (on the bottom edge)<br>,ink and colour on paper<br>,89 x 44 cm. (35 x 17 3/8 in.)<br>,Painted in 1968<br>,one seal of the artist<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,291,151200.0,160000.0,280000.0,HKD,20th Century Art Day Sale,Hong Kong,U SAN WIN,Kantawmin Garden,https://www.christies.com/lot/lot-6429613?ldp_breadcrumb=back&intObjectID=6429613&from=salessummary&lid=1,"U SAN WIN (1905-1981)<br>,<i>Kantawmin Garden</i><br>,signed and dated &#8216;SAN WIN 67&#8217; (lower left)<br>,oil on board<br>,60 x 42.5 cm. (23 5/8 x 16 3/4 in.)<br>,Painted in 1967<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,292,504000.0,220000.0,350000.0,HKD,20th Century Art Day Sale,Hong Kong,U NGWE GAING,The Lighted Festival,https://www.christies.com/lot/lot-6429614?ldp_breadcrumb=back&intObjectID=6429614&from=salessummary&lid=1,"U NGWE GAING (1901-1967)<br>,<i>The Lighted Festival</i><br>,signed and dated &#8216;NGWE GAING 63&#8217; (lower right)<br>,oil on board<br>,57.1 x 68.5 cm. (22 1/2 x 27 in.)<br>,Painted in 1963<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,293,,80000.0,150000.0,HKD,20th Century Art Day Sale,Hong Kong,U OHN LWIN,To the Pagoda,https://www.christies.com/lot/lot-6429615?ldp_breadcrumb=back&intObjectID=6429615&from=salessummary&lid=1,"U OHN LWIN (1907-1988)<br>,<i>To the Pagoda</i><br>,signed and dated &#8216;OHN LWIN 72&#8217; (lower right)<br>,oil on canvas<br>,49.3 x 58.2 cm. (19 3/8 x 22 7/8 in.)<br>,Painted in 1972<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,294,138600.0,100000.0,180000.0,HKD,20th Century Art Day Sale,Hong Kong,U HLA SHEIN,A Forest,https://www.christies.com/lot/lot-6429616?ldp_breadcrumb=back&intObjectID=6429616&from=salessummary&lid=1,"U HLA SHEIN (1904-1979)<br>,<i>A Forest</i><br>,signed and dated &#8216;Hla Shain 66&#8217; (lower right)<br>,oil on canvas<br>,63.8 x 93.7 cm. (25 1/8 x 36 7/8 in.)<br>,Painted in 1966<br>,"
29789,https://www.christies.com/en/auction/20th-century-art-day-sale-29789/,2023-05-28T16:00Z,2023-05-29T00:00Z,295,44100.0,80000.0,150000.0,HKD,20th Century Art Day Sale,Hong Kong,U BA YIN GYI,Working Elephants,https://www.christies.com/lot/lot-6429617?ldp_breadcrumb=back&intObjectID=6429617&from=salessummary&lid=1,"U BA YIN GYI (1908-2001)<br>,<i>Working Elephants</i><br>,signed and dated &#8216;Ba Yin Gyi&#8217; (lower left); signed again and inscribed &#8216;Ba Yin Gyi 55. FOREST. ROAD. AHLONE. RANGOON. BURMA.&#8217; (on the reverse)<br>,oil on canvas<br>,53 x 75.2 cm. (20 7/8 x 29 5/8 in.)<br>,Painted circa 1960s<br>,"
