auction_id,auction_url,start_date,end_date,lot_id,price_realised,estimate_low,estimate_high,currency,auction_title,auction_location,artist,item_title,item_url,description_txt
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,836,31230000.0,28000000.0,40000000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,QIU YING,Celestial Mountains and Pavilions,https://www.christies.com/lot/lot-6427615?ldp_breadcrumb=back&intObjectID=6427615&from=salessummary&lid=1,"QIU YING (CIRCA 1495-1552)<br>,<i>Celestial Mountains and Pavilions</i><br>,Hanging scroll ink and colour on paper<br>,113.5 x 41.5 cm. (44 3/4 x 16 3/8 in.)<br>,Entitled inscribed and signed with two seals of the artist<br>,Dated third month gengxu year of the Jiajing period (1550)<br>,Ten collector&#8217;s seals including one of Zhang Shanzi (1882-1940) and seven of Zhang Daqian (1899-1940)<br>,Titleslip by Zhang Daqian<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,837,277200.0,150000.0,300000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,CHEN XING,Birds and Phoenix,https://www.christies.com/lot/lot-6427616?ldp_breadcrumb=back&intObjectID=6427616&from=salessummary&lid=1,"CHEN XING (17TH -18TH CENTURY)<br>,Birds and Phoenix<br>,Hanging scroll ink and colour on silk<br>,210 x 94.5 cm. (82 5/8 x 37 1/4 in.)<br>,Signed with two seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,838,,180000.0,220000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LI SHIZHUO,Carps,https://www.christies.com/lot/lot-6427617?ldp_breadcrumb=back&intObjectID=6427617&from=salessummary&lid=1,"LI SHIZHUO (1687-1770)<br>,Carps<br>,Hanging scroll ink on paper<br>,74.5 x 29.5 cm. (29 3/8 x 11 5/8 in.)<br>,Inscribed and signed with four seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,839,,250000.0,400000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LI SHIZHUO,Scholar under Pine Tree,https://www.christies.com/lot/lot-6427618?ldp_breadcrumb=back&intObjectID=6427618&from=salessummary&lid=1,"LI SHIZHUO (1687-1770)<br>,Scholar under Pine Tree<br>,Hanging Scroll ink on paper<br>,90 x 38.5 cm. (35 3/8 x 15 1/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dated summer renchen year (1712)<br>,Inscription on the wooden box by Uzan Nagao (1864-1942) with one seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,840,604800.0,300000.0,500000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,EMPEROR HUIZONG,Wagtail and Peach Blossoms,https://www.christies.com/lot/lot-6427619?ldp_breadcrumb=back&intObjectID=6427619&from=salessummary&lid=1,"EMPEROR HUIZONG (ATTRIBUTED TO 1082-1135 REIGNED 1100-1125)<br>,Wagtail and Peach Blossoms<br>,Album leaf mounted and framed ink and colour on silk<br>,22.8 x 26.6 cm. (9 x 10 1/4 in.)<br>,Six collector&#8217;s seals including two of Xiang Yuanbian (1525-1590) one of Wang Hongxu (1645-1723) and one of Pan Zhengwei (1791-1850) on the adjacent leaf<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,841,8820000.0,3000000.0,5000000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,DONG QICHANG,Bai Juyi's Song of Long Regretfulness in Running Script,https://www.christies.com/lot/lot-6427620?ldp_breadcrumb=back&intObjectID=6427620&from=salessummary&lid=1,"DONG QICHANG (1555-1636)<br>,<i>Bai Juyi&#8217;s Song of Long Regretfulness in Running Script</i><br>,Album of sixteen leaves ink on paper<br>,Each leaf measures 24.5 x 12 cm. (9 5/8 x 4 3/4 in.)<br>,Dated spring <i>renzi</i> year (1612)<br>,Colophon mentioned that Wang Wenzhi (1730-1802) and Yan Changming (1731-1787) viewed the work in spring fortieth year of the Qianlong period (1775)<br>,Thirteen collector&#8217;s seals: three of Emperor Qianlong (1711-1799) two of Emperor Jiaqing (1760-1820) two of Bi Yuan (1730-1797) one of Bi Long (18th-19th Century) and two of Zhang Ruiting (1878-1944)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,842,189000.0,150000.0,200000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WANG CHEN,Sailing on a River in Spring,https://www.christies.com/lot/lot-6427621?ldp_breadcrumb=back&intObjectID=6427621&from=salessummary&lid=1,"WANG CHEN (1720-1797)<br>,<i>Sailing on a River in Spring</i><br>,Handscroll ink on paper<br>,36.5 x 116.5 cm. (14 3/8 x 45 7/8 in.)<br>,Inscribed and signed with three seals of the artist<br>,Dated spring first month yimao year (1795)<br>,Dedicated to Guiling<br>,Colophons by Fa Shishan (1753-1813) Zhang Wentao (1764-1814) and Li Yaodong (1753-1821) signed with a total of seven seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,843,252000.0,120000.0,200000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LIU YONG,Calligraphy,https://www.christies.com/lot/lot-6427622?ldp_breadcrumb=back&intObjectID=6427622&from=salessummary&lid=1,"LIU YONG (1719-1805)/LI HONGZHANG (1823-1901)<br>,<i>Calligraphy</i><br>,Folding fan ink on paper/ink on gold-flecked paper<br>,26 x 44 cm. (10 1/4 x 17 1/4 in.)<br>,Inscribed and signed dated duansu renxu year (1802)<br>,Inscribed on the reverse by Li Hongzhang dated summer bingxu year (1886) signed with one seal<br>,Inscription on wooden box by Luo Zhengyu (1866-1940) signed with one seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,844,1260000.0,1200000.0,1800000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,XIAO CHEN,A Trip to the West Lake,https://www.christies.com/lot/lot-6427623?ldp_breadcrumb=back&intObjectID=6427623&from=salessummary&lid=1,"XIAO CHEN (17TH CENTURY)<br>,A Trip to the West Lake<br>,Handscroll ink and colour on paper<br>,Painting: 28.4 x 194 cm. (11 x 76 3/8 in.)<br>,Colophon: 28.6 x 705 cm. (11 1/4 x 273 1/4 in.)<br>,Inscribed and signed with two seals of the artist<br>,Colophons by his contemporaries: Sun Jingli Ruan Yuxun Mao Xiang (1611-1693) Deng Hanyi (1617-1689) Wu Jiasi Jiang Ji Sun Zhiwei Cao Erkan Zong Yuanding (1620-1698) Wang Maoqun Cao He (1637-1699) Qiao Lai (1642-1694) and Ji Yingzhong signed with a total of twenty-six seals<br>,Frontispiece by Wang Shizhen (1634-1711) signed with two seals<br>,Inscribed by Tomioka Tessai (1837-1924) inside wooden box<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,845,189000.0,150000.0,200000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LIU YONG,Poems on Lotus in Running Script,https://www.christies.com/lot/lot-6427624?ldp_breadcrumb=back&intObjectID=6427624&from=salessummary&lid=1,"LIU YONG (1719-1804)<br>,Poems on Lotus in Running Script<br>,A set of two albums of twenty-eight leaves in total ink on floral-surrounded paper<br>,Each leaf measures 10.5 x 31.8 cm. (4 1/8 x 12 1/2 in.)<br>,(2)Signed on the last page of each album with a total of four seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,846,,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LUO ZHENYU,Calligraphy in Clerical Script,https://www.christies.com/lot/lot-6427625?ldp_breadcrumb=back&intObjectID=6427625&from=salessummary&lid=1,"LUO ZHENYU (1866-1940)<br>,Calligraphy in Clerical Script<br>,Hanging scroll ink on paper<br>,131 x 32 cm. (51 5/8 x 12 5/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dedicated to Dr Ofuji<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,847,214200.0,60000.0,80000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WENG FANGGANG,Calligraphy in Standard Script,https://www.christies.com/lot/lot-6427626?ldp_breadcrumb=back&intObjectID=6427626&from=salessummary&lid=1,"WENG FANGGANG (1733-1818)<br>,Calligraphy in Standard Script<br>,Hanging scroll ink on paper<br>,130 x 56.5 cm. (51 1/8 x 22 1/4 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dated mid summer wuxu year of Qianlong period (1778) <br>,Titleslip by Yang Shanshen (1913-2004)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,848,69300.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,ZAI YUNSHENG,Couplet Calligraphy in Clerical Script,https://www.christies.com/lot/lot-6427627?ldp_breadcrumb=back&intObjectID=6427627&from=salessummary&lid=1,"ZAI YUNSHENG (1776-1860)<br>,Couplet Calligraphy in Clerical Script<br>,A pair of hanging scrolls ink on paper<br>,Each scroll measures 151 x 28 cm. (59 1/2 x 11 in.)<br>,(2)Inscribed and signed with three seals of the artist<br>,Dedicated to Pushan<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,849,239400.0,60000.0,80000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,YONG XING,Seven-character Calligraphic Couplet,https://www.christies.com/lot/lot-6427628?ldp_breadcrumb=back&intObjectID=6427628&from=salessummary&lid=1,"YONG XING (11TH SON OF QIANLONG) (1752-1823)<br>,Seven-character Calligraphic Couplet<br>,A pair of scrolls mounted and framed ink on gold-flecked paper<br>,Each scroll measures 173 x 36 cm. (68 1/8 x 14 1/8 in.)<br>,(2)Signed with two seals of the artist and one illegible seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,850,352800.0,180000.0,240000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LUO FUMIN,Tribes in the South,https://www.christies.com/lot/lot-6427629?ldp_breadcrumb=back&intObjectID=6427629&from=salessummary&lid=1,"LUO FUMIN (18TH CENTURY)<br>,Tribes in the South<br>,A set of twelve album leaves mounted and framed ink and colour on paper<br>,Each leaf measures 27.8 x 36.5 cm. (11 x 14 3/8 in.)<br>,Last leaf signed with one seal of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,851,630000.0,260000.0,360000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,DAI QUHENG,Landscapes,https://www.christies.com/lot/lot-6427630?ldp_breadcrumb=back&intObjectID=6427630&from=salessummary&lid=1,"DAI QUHENG (1755-1811) MIAN KAI (1795-1838)<br>,Landscapes<br>,Album of eight leaves ink and colour on paper<br>,Each leaf measures 17.2 x 33.7 cm. (6 3/4x 13 1/4 in.)<br>,Last leaf signed by Dai Quheng with two seals of the artist<br>,Each leaf entitled inscribed and last leaf signed by Mian Kai with two seals of the artist<br>,Two collector&#8217;s seals of Emperor Jiaqing (r. 1760-1820)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,852,,120000.0,200000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,LIU QUANZHI,Standard Script Calligraphy,https://www.christies.com/lot/lot-6427631?ldp_breadcrumb=back&intObjectID=6427631&from=salessummary&lid=1,"LIU QUANZHI (1739-1818)<br>,Standard Script Calligraphy<br>,Album of seven leaves ink on paper<br>,Each leaf measures 13.5 x 12 cm. (5 3/8 x 4 3/4 in.)<br>,Signed with two seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,853,378000.0,60000.0,80000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,MIAN YI,Running Script Calligraphy,https://www.christies.com/lot/lot-6427632?ldp_breadcrumb=back&intObjectID=6427632&from=salessummary&lid=1,"MIAN YI (1764-1815)<br>,Running Script Calligraphy<br>,Handscroll ink on paper<br>,30 x 367.5 cm. (11 3/4 x 144 5/8 in.)<br>,Signed and dated summer jiaxu year of the Jiaqing period (1814) with three seals of the artist<br>,Three collector&#8217;s seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,854,100800.0,80000.0,120000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,EMPRESS DOWAGER CIXI,Calligraphy - Shou,https://www.christies.com/lot/lot-6427633?ldp_breadcrumb=back&intObjectID=6427633&from=salessummary&lid=1,"EMPRESS DOWAGER CIXI (1835-1908)<br>,Calligraphy - Shou<br>,Hanging scroll ink on gold-flecked coloured paper<br>,170.5 x 85.3 cm. (67 1/8 x 33 5/8 in.)<br>,One seal of the artist<br>,One collector&#8217;s seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,855,529200.0,300000.0,400000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,EMPEROR KANGXI,Calligraphy Couplet,https://www.christies.com/lot/lot-6427634?ldp_breadcrumb=back&intObjectID=6427634&from=salessummary&lid=1,"EMPEROR KANGXI (1654-1722)<br>,Calligraphy Couplet<br>,A pair of scrolls mounted and framed ink on golden-cloud-patterned coloured silk<br>,Each scroll measures 199 x 48.8 cm. (78 3/8 x 19 1/4 in.)<br>,Three seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,856,100800.0,80000.0,120000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,QIAN GU,Meeting Friend,https://www.christies.com/lot/lot-6427635?ldp_breadcrumb=back&intObjectID=6427635&from=salessummary&lid=1,"QIAN GU (1508-1578)<br>,Meeting Friend<br>,Fan leaf mounted and framed ink and colour on gold paper<br>,16 x 49 cm. (6 1/4 x 19 1/4 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dated sixteenth day fourth month bingwu year (1546)<br>,One collector&#8217;s seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,857,239400.0,120000.0,180000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WANG WENZHI,The Thousand Character Classic,https://www.christies.com/lot/lot-6427636?ldp_breadcrumb=back&intObjectID=6427636&from=salessummary&lid=1,"WANG WENZHI (1730-1802)<br>,<i>The Thousand Character Classic</i><br>,Album of fourteen leaves golden ink on blue paper<br>,Each leaf measures 16.8 x 11.3 cm. (6 5/8 x 4 3/8 in.)<br>,Signed with two seals of the artist<br>,Colophon by Biyuan (1730-1797) signed and dated fifth day seventh month wuxu year (1778)<br>,Titleslip by Yang Shanshen (1913-2004) on the cover in bingzi year (1996) with one seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,858,163800.0,120000.0,200000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,CHEN HONGSHOU,Running-Cursive Script Calligraphy,https://www.christies.com/lot/lot-6427637?ldp_breadcrumb=back&intObjectID=6427637&from=salessummary&lid=1,"CHEN HONGSHOU (1598-1652)<br>,Running-Cursive Script Calligraphy<br>,Hanging scroll ink on paper<br>,124.5 x 27 cm. (49 x 10 5/8 in.)<br>,Inscribed and signed with one seal of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,859,201600.0,150000.0,250000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WITH SIGNATURE OF REN ZILIANG,Man and Horse,https://www.christies.com/lot/lot-6427638?ldp_breadcrumb=back&intObjectID=6427638&from=salessummary&lid=1,"WITH SIGNATURE OF REN ZILIANG (16TH-17TH CENTURY)<br>,Man and Horse<br>,Hanging scroll ink and colour on silk<br>,75 x 113.5 cm. (29 1/2 x 44 5/8 in.)<br>,Signed with one seal<br>,Four collector&#8217;s seals and one illegible seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,860,,200000.0,300000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,ZHU ZIFANG,Visiting Friends in the Mountain,https://www.christies.com/lot/lot-6427639?ldp_breadcrumb=back&intObjectID=6427639&from=salessummary&lid=1,"ZHU ZIFANG (ATTRIBUTED TO 16TH CENTURY)<br>,Visiting Friends in the Mountain<br>,Hanging scroll ink on silk<br>,165 x 79 cm. (65 x 31 1/8 in.)<br>,Inscribed and signed with two illegible seals<br>,Four illegible collector&#8217;s seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,861,3024000.0,2600000.0,3600000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WANG DUO,Poetry Manuscripts,https://www.christies.com/lot/lot-6427640?ldp_breadcrumb=back&intObjectID=6427640&from=salessummary&lid=1,"WANG DUO (1592-1652)<br>,<i>Poetry Manuscripts</i><br>,A set of two albums of twenty-four leaves in total ink on paper<br>,Each leaf measures 28 x 20.3 cm. (11 x 8 in.)<br>,Three collector&#8217;s seals of Yuan Shouqian (1904-1992)<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,862,126000.0,100000.0,150000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WANG XINGZONG,Wild Geese,https://www.christies.com/lot/lot-6427641?ldp_breadcrumb=back&intObjectID=6427641&from=salessummary&lid=1,"WANG XINGZONG (17TH CENTURY)<br>,Wild Geese<br>,Handscroll ink and colour on flower-patterned satin<br>,26 x 373.5 cm. (10 1/4 x 147 in.)<br>,Inscribed and signed with twenty seals of the artist<br>,Dedicated to Haiweng and dated mid-autumn jiachen year<br>,Colophons by She Yiyuan (17th Century) and Liu Yunyuan (1614-1672) signed with a total of eight seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,863,,500000.0,1000000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,BADA SHANREN,Pomegranate and Birds,https://www.christies.com/lot/lot-6427642?ldp_breadcrumb=back&intObjectID=6427642&from=salessummary&lid=1,"BADA SHANREN (1626-1705)<br>,Pomegranate and Birds<br>,Hanging scroll ink on silk<br>,97.5 x 37.5 cm. (38 3/8 x 14 3/4 in.)<br>,Inscribed and signed with four seals of the artist <br>,One illegible seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,864,,2200000.0,2800000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,YUN SHOUPING,Peonies and Rock,https://www.christies.com/lot/lot-6427643?ldp_breadcrumb=back&intObjectID=6427643&from=salessummary&lid=1,"YUN SHOUPING (1633-1690)<br>,<i>Peonies and Rock</i><br>,Scroll mounted on wood board framed ink and colour on silk<br>,155 x 92 cm. (61 x 36 1/4 in.)<br>,Inscribed with a poem and signed with three seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,865,,250000.0,400000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,MA YUANYU,Hen and Lilies,https://www.christies.com/lot/lot-6427644?ldp_breadcrumb=back&intObjectID=6427644&from=salessummary&lid=1,"MA YUANYU (1669-1722)<br>,Hen and Lilies<br>,Hanging scroll ink and colour on silk<br>,137.5 x 52.5 cm. (54 1/8 x 20 5/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dated autumn seventh month wuyin year (1698) <br>,Dedicated to Longweng<br>,One illegible seal<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,866,,1200000.0,2200000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,YUN SHOUPING,Bamboo,https://www.christies.com/lot/lot-6427645?ldp_breadcrumb=back&intObjectID=6427645&from=salessummary&lid=1,"YUN SHOUPING (1633-1690)<br>,Bamboo<br>,Hanging scroll ink and colour on silk<br>,162.5 x 67.5 cm. (64 x 26 5/8 in.)<br>,Entitled inscribed and signed with three seals of the artist<br>,Dated early summer dingmao year (1687)<br>,Four collector&#8217;s seals: two of Deng Cangwu (1900-1990) and two of Li Guo Rong (Lee Kwok Wing Born 1929)<br>,Titleslip on the wooden box<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,867,226800.0,200000.0,400000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,CHEN JIRU,Poems in Running Script,https://www.christies.com/lot/lot-6427646?ldp_breadcrumb=back&intObjectID=6427646&from=salessummary&lid=1,"CHEN JIRU (1558-1639)<br>,<i>Poems in Running Script</i><br>,Hanging scroll ink on satin<br>,213.5 x 53 cm. (84 x 20 7/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Dedicated to Zhongbai<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,868,352800.0,300000.0,500000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,FENG FANG,Seven-Character Poems in Cursive Script,https://www.christies.com/lot/lot-6427647?ldp_breadcrumb=back&intObjectID=6427647&from=salessummary&lid=1,"FENG FANG (1492-1563)<br>,<i>Seven-Character Poems in Cursive Script</i><br>,A pair of hanging scrolls ink on paper<br>,Each scroll measures 148.5 x 64.1 cm. (58 1/2 x 25 1/4 in.)<br>,(2)Signed and dated summer <i>wushen</i> year (1548) with a total of eight seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,869,,60000.0,80000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,CHEN HONGSHOU,Calligraphic Couplet,https://www.christies.com/lot/lot-6427648?ldp_breadcrumb=back&intObjectID=6427648&from=salessummary&lid=1,"CHEN HONGSHOU (1768-1822)<br>,<i>Calligraphic Couplet </i><br>,A pair of hanging scrolls ink on dragon roundel-patterned coloured paper<br>,Each scroll measures 126 x 29 cm. (49 5/8 x 11 3/8 in.)<br>,(2)Inscribed and signed with two seals of the artist<br>,Dedicated to Rongchang<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,870,56700.0,30000.0,50000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,QIAN DU,Landscapes,https://www.christies.com/lot/lot-6427649?ldp_breadcrumb=back&intObjectID=6427649&from=salessummary&lid=1,"QIAN DU (1763-1844)<br>,<i>Landscapes</i><br>,Album of eight leaves ink on paper<br>,Each leaf measures 20 x 14 cm. (8 x 5 1/2 in.)<br>,Front and last leaf inscribed signed and dated <i>jimao</i> year (1819) with a total of five seals of the artist<br>,Two collector&#8217;s seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,871,,50000.0,70000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WANG SHU,Running Script Calligraphy after Mi Fu,https://www.christies.com/lot/lot-6427650?ldp_breadcrumb=back&intObjectID=6427650&from=salessummary&lid=1,"WANG SHU (1668-1743)<br>,<i>Running Script Calligraphy after Mi Fu</i><br>,Hanging scroll ink on satin<br>,132 x 45 cm. (52 x 21 5/8 in.)<br>,Signed with three seals of the artist<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,872,,180000.0,280000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,SUN YUEBAN,Poem in Running Script,https://www.christies.com/lot/lot-6427651?ldp_breadcrumb=back&intObjectID=6427651&from=salessummary&lid=1,"SUN YUEBAN (1639-1708)<br>,<i>Poem in Running Script</i><br>,Hanging scroll ink on satin<br>,183 x 45.7 cm. (72 x 18 in.)<br>,Inscribed and signed with three seals of the artist<br>,Dedicated to Shengpei<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,873,75600.0,60000.0,80000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,WANG SHUNGUO,Figure,https://www.christies.com/lot/lot-6427652?ldp_breadcrumb=back&intObjectID=6427652&from=salessummary&lid=1,"WANG SHUNGUO (16th-17TH CENTURY)<br>,Figure<br>,Hanging scroll ink on paper<br>,76 x 32 cm. (29 7/8 x 12 5/8 in.)<br>,Inscribed and signed with two seals of the artist<br>,Seven collector&#8217;s seals<br>,"
29923,https://www.christies.com/en/auction/fine-chinese-classical-paintings-and-calligraphy-29923/,2023-05-31T16:00Z,2023-06-01T00:00Z,874,504000.0,300000.0,500000.0,HKD,Fine Chinese Classical Paintings and Calligraphy,Hong Kong,MEI CHONG,Conversation under Pine Cliff,https://www.christies.com/lot/lot-6427653?ldp_breadcrumb=back&intObjectID=6427653&from=salessummary&lid=1,"MEI CHONG (17TH CENTURY)<br>,Conversation under Pine Cliff<br>,Hanging scroll ink on satin<br>,170 x 99 cm. (66 7/8 x 39 in.)<br>,Inscribed and signed with three seals of the artist<br>,"
