auction_id,auction_url,start_date,end_date,lot_id,price_realised,estimate_low,estimate_high,currency,auction_title,auction_location,artist,item_title,item_url,description_txt
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,347,819000.0,180000.0,250000.0,HKD,21st Century Art Day Sale,Hong Kong,DAVID HOCKNEY(B.1937),Pictured Gathering with Mirror,https://www.christies.com/lot/lot-6429664?ldp_breadcrumb=back&intObjectID=6429664&from=salessummary&lid=1,"DAVID HOCKNEY(B.1937)<br>,<i>Pictured Gathering with Mirror</i><br>,signed numbered and dated &#8216;David Hockney 2018 19/25&#8217; (lower right)<br>,photographic drawing printed on paper mounted on Dibond<br>,59 x 161 cm. (23 1/4 x 63 3/8 in.)<br>,Executed in 2018 <br>,edition: 19/25<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,348,10055000.0,7000000.0,9000000.0,HKD,21st Century Art Day Sale,Hong Kong,YAYOI KUSAMA,INFINITY-NETS (OTQWAZ),https://www.christies.com/lot/lot-6429665?ldp_breadcrumb=back&intObjectID=6429665&from=salessummary&lid=1,"YAYOI KUSAMA (B. 1929)<br>,<i>INFINITY-NETS (OTQWAZ) </i><br>,signed titled and dated &#8216;Yayoi Kusama 2007 INFINITY-NETS OTQWAZ&#8217; (on the reverse)<br>,acrylic on canvas<br>,91 x 72.7 cm. (35 7/8 x 28 5/8 in.)<br>,Painted in 2007<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,349,9450000.0,7200000.0,9200000.0,HKD,21st Century Art Day Sale,Hong Kong,YAYOI KUSAMA,VERDANT EARLY SPRING,https://www.christies.com/lot/lot-6429666?ldp_breadcrumb=back&intObjectID=6429666&from=salessummary&lid=1,"YAYOI KUSAMA (B. 1929)<br>,<i>VERDANT EARLY SPRING</i><br>,signed titled and dated &#8216;VERDANT EARLY SPRING Yayoi Kusama 2012&#8217;; titled again in Japanese (on the reverse)<br>,acrylic on canvas<br>,130.3 x 162 cm. (51 1/8 x 63 3/4 in.)<br>,Painted in 2012<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,350,5796000.0,3200000.0,4800000.0,HKD,21st Century Art Day Sale,Hong Kong,YAYOI KUSAMA,Untitled,https://www.christies.com/lot/lot-6429667?ldp_breadcrumb=back&intObjectID=6429667&from=salessummary&lid=1,"YAYOI KUSAMA (B. 1929)<br>,<i>Untitled</i><br>,signed 'Kusama' (lower edge)<br>,gouache and mixed media on paperboard<br>,80.6 x 53 cm. (31 3/4 x 20 7/8 in.)<br>,Painted <i>circa </i>1970<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,351,3150000.0,2200000.0,4000000.0,HKD,21st Century Art Day Sale,Hong Kong,TAKASHI MURAKAMI,"And then, and then, and then, and then and then / Super Blue DOB",https://www.christies.com/lot/lot-6429668?ldp_breadcrumb=back&intObjectID=6429668&from=salessummary&lid=1,"TAKASHI MURAKAMI (B. 1962)<br>,<i>And then and then and then and then and then / Super Blue DOB</i><br>,signed and dated 'Takashi 06' (on the reverse)<br>,acrylic on canvas laid on board<br>,100.7 x 100.2 cm. (39 5/8 x 39 3/8 in.)<br>,Painted in 2006<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,352,252000.0,200000.0,400000.0,HKD,21st Century Art Day Sale,Hong Kong,CAMILLA ENGSTROM,Fruit Blanket,https://www.christies.com/lot/lot-6429669?ldp_breadcrumb=back&intObjectID=6429669&from=salessummary&lid=1,"CAMILLA ENGSTROM (B. 1989)<br>,<i>Fruit Blanket</i><br>,signed and dated 'Camilla Engstrom 2020' (on the reverse)<br>,acrylic on canvas<br>,182.9 x 152.4 cm. (72 x 60 in.)<br>,Painted in 2020<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,353,504000.0,300000.0,500000.0,HKD,21st Century Art Day Sale,Hong Kong,ERIK PARKER,Crackdown,https://www.christies.com/lot/lot-6429670?ldp_breadcrumb=back&intObjectID=6429670&from=salessummary&lid=1,"ERIK PARKER (B. 1968)<br>,<i>Crackdown</i><br>,signed with artist&#8217;s signature signed again and inscribed &#8216;LOLC ERIK PARKER &#8220;CRACKDOWN&#8221;&#8217; (on the overlap)<br>,acrylic and collage on canvas<br>,160 x 203.2 cm. (63 x 80 in.)<br>,Painted in 2020<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,354,604800.0,180000.0,280000.0,HKD,21st Century Art Day Sale,Hong Kong,KAWS,UNTITLED,https://www.christies.com/lot/lot-6429671?ldp_breadcrumb=back&intObjectID=6429671&from=salessummary&lid=1,"KAWS (B.1974)<br>,<i>UNTITLED</i><br>,signed 'KAWS (Brian :) )' (on the reverse)<br>,acrylic on canvas<br>,41 x 40.5 cm. (16 1/8 x 16 in.)<br>,Painted in 2006<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,355,,1500000.0,2500000.0,HKD,21st Century Art Day Sale,Hong Kong,INVADER,Clouds-Red,https://www.christies.com/lot/lot-6429672?ldp_breadcrumb=back&intObjectID=6429672&from=salessummary&lid=1,"INVADER (B. 1969)<br>,<i>Clouds-Red</i><br>,LED and powder-coated steel<br>,140.2 (H) x 196 x 30.9 cm. (55 1/4 x 77 1/8 x 12 1/8 in.)<br>,Executed in 2015<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,356,756000.0,200000.0,400000.0,HKD,21st Century Art Day Sale,Hong Kong,KATHERINE BERNHARDT,Garfield Maria Disaster,https://www.christies.com/lot/lot-6429673?ldp_breadcrumb=back&intObjectID=6429673&from=salessummary&lid=1,"KATHERINE BERNHARDT (B.1975)<br>,<i>Garfield Maria Disaster</i><br>,acrylic and spray paint on canvas<br>,183 x 122 cm. (72 x 48 in.)<br>,Painted in 2017<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,357,,300000.0,500000.0,HKD,21st Century Art Day Sale,Hong Kong,MADSAKI,Untitled,https://www.christies.com/lot/lot-6429674?ldp_breadcrumb=back&intObjectID=6429674&from=salessummary&lid=1,"MADSAKI (B. 1974)<br>,<i>Untitled</i><br>,signed and dated 'Madsaki 2019' (on the overlap)<br>,aerosol and acrylic on canvas<br>,100 x 140 cm. (39 3/8 x 55 1/8 in.)<br>,Painted in 2019<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,358,756000.0,300000.0,500000.0,HKD,21st Century Art Day Sale,Hong Kong,TOMOKAZU MATSUYAMA,Mr. Autumn Number Nine,https://www.christies.com/lot/lot-6429675?ldp_breadcrumb=back&intObjectID=6429675&from=salessummary&lid=1,"TOMOKAZU MATSUYAMA (B. 1976)<br>,<i>Mr. Autumn Number Nine</i><br>,acrylic and mixed media on canvas<br>,129.3 x 129.3 cm. (50 7/8 x 50 7/8 in.)<br>,Painted in 2020<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,359,604800.0,350000.0,550000.0,HKD,21st Century Art Day Sale,Hong Kong,MR.,Ramen Tour,https://www.christies.com/lot/lot-6429676?ldp_breadcrumb=back&intObjectID=6429676&from=salessummary&lid=1,"MR. (B.1969)<br>,<i>Ramen Tour</i><br>,signed and dated '2019 mr.' (lower right)<br>,acrylic and pen on paper<br>,44.5 x 37.4 cm. (17 1/2 x 14 3/4 in.)<br>,Painted in 2019<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,360,2268000.0,1200000.0,2500000.0,HKD,21st Century Art Day Sale,Hong Kong,MR.,Hikari,https://www.christies.com/lot/lot-6429677?ldp_breadcrumb=back&intObjectID=6429677&from=salessummary&lid=1,"MR. (B. 1969)<br>,<i>Hikari</i><br>,signed and dated 'Mr. 2021' (on the proper right foot)<br>,iron FRP urethane paint acrylic paint and plywood base with MDF surface finish<br>,150 (H) x 70 x 70 cm. (59 x 27 1/2 x 27 1/2 in.)<br>,Executed in 2021<br>,edition: 1/2 AP alongside edition of 5<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,361,8820000.0,6800000.0,9800000.0,HKD,21st Century Art Day Sale,Hong Kong,YOSHITOMO NARA,KAMEHAME - HA,https://www.christies.com/lot/lot-6429678?ldp_breadcrumb=back&intObjectID=6429678&from=salessummary&lid=1,"YOSHITOMO NARA (B.1959)<br>,<i>KAMEHAME - HA</i><br>,signed in Japanese titled and dated 'KAMEHAME - HA 2004' (on the reverse)<br>,acrylic on cotton mounted on FRP<br>,diameter: 55.2 cm. (21 3/4 in.)<br>,Painted in 2004<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,362,1638000.0,800000.0,1200000.0,HKD,21st Century Art Day Sale,Hong Kong,YOSHITOMO NARA,Abandoned Mouse,https://www.christies.com/lot/lot-6429679?ldp_breadcrumb=back&intObjectID=6429679&from=salessummary&lid=1,"YOSHITOMO NARA (B. 1959)<br>,<i>Abandoned Mouse</i><br>,signed with artist&#8217;s signature titled and dated &#8216;Abandoned Mouse &#8217;96&#8217; (on the reverse)<br>,acrylic on cotton mounted on FRP<br>,24.1 x 18.7 cm. (9 1/2 x 7 3/8 in.)<br>,Painted in 1996<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,363,478800.0,500000.0,800000.0,HKD,21st Century Art Day Sale,Hong Kong,OTANI WORKSHOP,Sleeping Child,https://www.christies.com/lot/lot-6429680?ldp_breadcrumb=back&intObjectID=6429680&from=salessummary&lid=1,"OTANI WORKSHOP (B. 1980)<br>,<i>Sleeping Child</i><br>,ceramic<br>,162 (H) x 154 x 7 cm. (63 3/4 x 60 5/8 x 2 3/4 in.)<br>,Executed in 2017<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,364,2016000.0,900000.0,1500000.0,HKD,21st Century Art Day Sale,Hong Kong,JAVIER CALLEJA,Thinking Boy,https://www.christies.com/lot/lot-6429681?ldp_breadcrumb=back&intObjectID=6429681&from=salessummary&lid=1,"JAVIER CALLEJA (B. 1971)<br>,<i>Thinking Boy</i><br>,wood metal and glass sculpture<br>,205 (H) x 76.4 x 90 cm. (80 3/4 x 30 1/8 x 35 3/8 in.)<br>,Executed in 2019<br>,edition: 2/5<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,365,2772000.0,2200000.0,3200000.0,HKD,21st Century Art Day Sale,Hong Kong,JAVIER CALLEJA,Here and Now,https://www.christies.com/lot/lot-6429682?ldp_breadcrumb=back&intObjectID=6429682&from=salessummary&lid=1,"JAVIER CALLEJA (B. 1971)<br>,<i>Here and Now</i><br>,signed and dated &#8216;2018 Javier Calleja&#8217; (on the overlap)<br>,acrylic on canvas<br>,100.2 x 80.3 cm. (39 1/2 x 31 5/8 in.)<br>,Painted in 2018<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,366,1764000.0,1000000.0,2000000.0,HKD,21st Century Art Day Sale,Hong Kong,YOSHITOMO NARA,Untitled (LA 106.7 92.3 NYC),https://www.christies.com/lot/lot-6429683?ldp_breadcrumb=back&intObjectID=6429683&from=salessummary&lid=1,"YOSHITOMO NARA (B. 1959)<br>,<i>Untitled (LA 106.7 92.3 NYC)</i><br>,signed with artist&#8217;s signature and dated &#8216;2005&#8217; (on the reverse)<br>,coloured pencil on paper<br>,39 x 24 cm. (15 3/8 x 9 1/2 in.)<br>,Painted in 2005<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,367,2268000.0,600000.0,800000.0,HKD,21st Century Art Day Sale,Hong Kong,YOSHITOMO NARA,Reading is Learning,https://www.christies.com/lot/lot-6429684?ldp_breadcrumb=back&intObjectID=6429684&from=salessummary&lid=1,"YOSHITOMO NARA (B. 1959)<br>,<i>Reading is Learning</i><br>,signed with artist's signature and dated ''97' (lower right)<br>,pencil and coloured pencil on paper<br>,83.7 x 58.8 cm. (33 x 23 1/8 in.)<br>,Painted in 1997<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,368,1071000.0,600000.0,900000.0,HKD,21st Century Art Day Sale,Hong Kong,YOSHITOMO NARA,PU PU PU,https://www.christies.com/lot/lot-6429685?ldp_breadcrumb=back&intObjectID=6429685&from=salessummary&lid=1,"YOSHITOMO NARA (B. 1959)<br>,<i>PU PU PU</i><br>,acrylic and coloured pencil on paper<br>,110 x 80 cm. (43 1/4 x 31 1/2 in.)<br>,Painted in 1987<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,369,4284000.0,900000.0,1200000.0,HKD,21st Century Art Day Sale,Hong Kong,YOSHITOMO NARA,The Little Pilgrims (Night Walking),https://www.christies.com/lot/lot-6429686?ldp_breadcrumb=back&intObjectID=6429686&from=salessummary&lid=1,"YOSHITOMO NARA (B. 1959)<br>,<i>The Little Pilgrims (Night Walking)</i><br>,acrylic lacquer and cotton on FRP sculpture<br>,72 (H) x 50 x 42.5 cm. (28 3/8 x 19 5/8 x 16 3/4 in.)<br>,Executed in 1999<br>,edition: 9/10<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,370,1512000.0,500000.0,900000.0,HKD,21st Century Art Day Sale,Hong Kong,AYAKO ROKKAKU,Untitled,https://www.christies.com/lot/lot-6429687?ldp_breadcrumb=back&intObjectID=6429687&from=salessummary&lid=1,"AYAKO ROKKAKU (B. 1982)<br>,<i>Untitled</i><br>,signed with artist's signature and dated &#8216;2010&#8217; (lower right)<br>,acrylic on canvas<br>,100 x 100 cm. (39 3/8 x 39 3/8 in.)<br>,Painted in 2010<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,371,1197000.0,500000.0,800000.0,HKD,21st Century Art Day Sale,Hong Kong,AYAKO ROKKAKU,Magic Carpet,https://www.christies.com/lot/lot-6429688?ldp_breadcrumb=back&intObjectID=6429688&from=salessummary&lid=1,"AYAKO ROKKAKU (B.1982)<br>,<i>Magic Carpet</i><br>,signed with artist's signature and dated &#8216;2007&#8217; (on the reverse)<br>,acrylic on canvas<br>,91.2 x 73 cm. (35 7/8 x 28 3/4 in.)<br>,Painted in 2007<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,372,1386000.0,300000.0,500000.0,HKD,21st Century Art Day Sale,Hong Kong,MAYUKA YAMAMOTO,Standing White Bear,https://www.christies.com/lot/lot-6429689?ldp_breadcrumb=back&intObjectID=6429689&from=salessummary&lid=1,"MAYUKA YAMAMOTO (B. 1964)<br>,<i>Standing White Bear</i><br>,signed and titled 'Standing White Bear Mayuka' (on the overlap)<br>,oil on canvas<br>,130 x 97 cm. (51 1/8 x 38 1/4 in.)<br>,Painted in 2018<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,373,1764000.0,600000.0,900000.0,HKD,21st Century Art Day Sale,Hong Kong,EDGAR PLANS,Street Artists,https://www.christies.com/lot/lot-6429690?ldp_breadcrumb=back&intObjectID=6429690&from=salessummary&lid=1,"EDGAR PLANS (B. 1977)<br>,<i>Street Artists</i><br>,signed titled and dated &#8216;street artists Plans 2020&#8217; (on the reverse)<br>,acrylic on canvas<br>,162 x 130 cm. (63 3/4 x 51 1/8 in.)<br>,Painted in 2020<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,374,403200.0,280000.0,380000.0,HKD,21st Century Art Day Sale,Hong Kong,YUICHI HIRAKO,Under Forest,https://www.christies.com/lot/lot-6429691?ldp_breadcrumb=back&intObjectID=6429691&from=salessummary&lid=1,"YUICHI HIRAKO (B. 1982)<br>,<i>Under Forest </i><br>,signed with artist's initials titled and dated &#8216;Under Forest 2012&#8217; (on the reverse)<br>,acrylic and oil on canvas<br>,160.8 x 131.5 cm. (63 1/4 x 51 3/4 in. )<br>,Painted in 2012<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,375,302400.0,200000.0,300000.0,HKD,21st Century Art Day Sale,Hong Kong,AYA TAKANO,In the Lab (the Birth of Jelly),https://www.christies.com/lot/lot-6429692?ldp_breadcrumb=back&intObjectID=6429692&from=salessummary&lid=1,"AYA TAKANO (B. 1976)<br>,<i>In the Lab (the Birth of Jelly)</i><br>,signed and dated '2017 Aya Takano' (on the overlap)<br>,oil on canvas<br>,97 x 130.3 cm. (38 1/4 x 51 1/4 in.)<br>,Painted in 2017<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,376,252000.0,280000.0,480000.0,HKD,21st Century Art Day Sale,Hong Kong,ALLISON ZUCKERMAN,Waving Goodbye on a Warm and Sunny Day,https://www.christies.com/lot/lot-6429693?ldp_breadcrumb=back&intObjectID=6429693&from=salessummary&lid=1,"ALLISON ZUCKERMAN (B. 1990)<br>,<i>Waving Goodbye on a Warm and Sunny Day</i><br>,signed and dated 'allison zuckerman 2021' (on the overlap)<br>,acrylic and archival CMYK ink on canvas<br>,218.4 x 162.6 cm. (86 x 64 in.)<br>,Painted in 2021<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,377,138600.0,80000.0,120000.0,HKD,21st Century Art Day Sale,Hong Kong,AUSTIN LEE,Not So Tough,https://www.christies.com/lot/lot-6429694?ldp_breadcrumb=back&intObjectID=6429694&from=salessummary&lid=1,"AUSTIN LEE (B. 1983)<br>,<i>Not So Tough</i><br>,signed titled and dated 'Alee ""Not So Tough"" 2015' (on the overlap)<br>,acrylic on canvas<br>,213.4 x 152.4 cm (84 x 60 in.)<br>,Painted in 2015<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,378,945000.0,280000.0,380000.0,HKD,21st Century Art Day Sale,Hong Kong,AMOAKO BOAFO,Flora Shirt,https://www.christies.com/lot/lot-6429695?ldp_breadcrumb=back&intObjectID=6429695&from=salessummary&lid=1,"AMOAKO BOAFO (B. 1984)<br>,<i>Flora Shirt</i><br>,signed inscribed and dated 'AMOAKO M BOAFO 2019 KING' (lower right)<br>,oil on paper<br>,88 x 70 cm. (34 5/8 x 27 1/2 in.)<br>,Painted in 2019<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,379,327600.0,200000.0,300000.0,HKD,21st Century Art Day Sale,Hong Kong,EMMANUEL TAKU,Rock Solid,https://www.christies.com/lot/lot-6429696?ldp_breadcrumb=back&intObjectID=6429696&from=salessummary&lid=1,"EMMANUEL TAKU (B. 1986)<br>,<i>Rock Solid</i><br>,signed and dated &#8216;Taku 2022&#8217; (lower right)<br>,acrylic on canvas<br>,212 x 158 cm. (83 1/2 x 62 1/4 in.)<br>,Painted in 2022<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,380,126000.0,200000.0,400000.0,HKD,21st Century Art Day Sale,Hong Kong,JAMMIE HOLMES,Just Like My Mom,https://www.christies.com/lot/lot-6429697?ldp_breadcrumb=back&intObjectID=6429697&from=salessummary&lid=1,"JAMMIE HOLMES (B. 1984)<br>,<i>Just Like My Mom</i><br>,signed with artist's signature titled and dated ' 2020 Just like my mom ' (on the reverse)<br>,acrylic and oil stick on canvas<br>,120 x 95 cm. (47 1/4 x 37 3/8 in. )<br>,Painted in 2020<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,381,819000.0,300000.0,500000.0,HKD,21st Century Art Day Sale,Hong Kong,NATEE UTARIT,All Things Truly Wicked Start from Innocence,https://www.christies.com/lot/lot-6429698?ldp_breadcrumb=back&intObjectID=6429698&from=salessummary&lid=1,"NATEE UTARIT (B. 1970)<br>,<i>All Things Truly Wicked Start from Innocence</i><br>,signed inscribed and dated 'natee utarit. 13 Optimism is Ridiculous' (on the reverse)<br>,oil on linen in the artist&#8217;s original frame<br>,130 x 114 cm. (51 1/8 x 44 7/8 in.)<br>,Painted in 2013<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,382,1197000.0,350000.0,550000.0,HKD,21st Century Art Day Sale,Hong Kong,NATEE UTARIT,Duck Birds,https://www.christies.com/lot/lot-6429699?ldp_breadcrumb=back&intObjectID=6429699&from=salessummary&lid=1,"NATEE UTARIT (B. 1970)<br>,<i>Duck Birds</i><br>,signed inscribed and dated 'natee utarit. 13 Optimism is Ridiculous' (on the reverse)<br>,oil on linen in the artist's original frame<br>,160 x 180 cm. (63 x 70 7/8 in.)<br>,Painted in 2013<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,383,693000.0,300000.0,500000.0,HKD,21st Century Art Day Sale,Hong Kong,I NYOMAN MASRIADI,Mr Metekol,https://www.christies.com/lot/lot-6429700?ldp_breadcrumb=back&intObjectID=6429700&from=salessummary&lid=1,"I NYOMAN MASRIADI (B. 1973)<br>,<i>Mr Metekol </i><br>,signed and dated 'MASRiADi 3 sep 2020' (lower right); signed titled inscribed and dated 'MASRIADi mr metekol 2020 150CM x 200CM ACY ON CANVAS' (on the reverse)<br>,acrylic on canvas<br>,200 x 150 cm. (78 3/4 x 59 in.) <br>,Painted in 2020<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,384,138600.0,100000.0,200000.0,HKD,21st Century Art Day Sale,Hong Kong,ROBY DWI ANTONO,Asteria,https://www.christies.com/lot/lot-6429701?ldp_breadcrumb=back&intObjectID=6429701&from=salessummary&lid=1,"ROBY DWI ANTONO (B. 1990)<br>,<i>Asteria</i><br>,FRP and acrylic CNC eyes with steel skeleton and base sculpture<br>,148 (H) x 119 x 86 cm. (58 1/4 x 46 7/8 x 33 7/8 in.)<br>,Executed in 2021<br>,edition: 3/20<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,385,882000.0,700000.0,1200000.0,HKD,21st Century Art Day Sale,Hong Kong,LI CHEN,Soul,https://www.christies.com/lot/lot-6429702?ldp_breadcrumb=back&intObjectID=6429702&from=salessummary&lid=1,"LI CHEN (B. 1963)<br>,<i>Soul</i><br>,signed in Chinese signed and numbered 'Li Chen 6/8' (incised on the lower back); dated '2006' (incised on the underside)<br>,bronze sculpture<br>,94(H) x 36.5 x 32 cm. (37 x 14 3/8 x 12 5/8 in.)<br>,Executed in 2006<br>,edition: 6/8<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,386,2268000.0,1200000.0,2200000.0,HKD,21st Century Art Day Sale,Hong Kong,JIA AILI,Noah's Dream,https://www.christies.com/lot/lot-6429703?ldp_breadcrumb=back&intObjectID=6429703&from=salessummary&lid=1,"JIA AILI (B. 1979)<br>,<i>Noah's Dream</i><br>,signed and dated 'JAL 2012' (lower left)<br>,oil on canvas<br>,93 x 132 cm. (36 5/8 x 52 in.)<br>,Painted in 2012<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,387,1134000.0,320000.0,480000.0,HKD,21st Century Art Day Sale,Hong Kong,ZHANG XIAOGANG,About Slumber No.4,https://www.christies.com/lot/lot-6429704?ldp_breadcrumb=back&intObjectID=6429704&from=salessummary&lid=1,"ZHANG XIAOGANG (B. 1958)<br>,<i>About Slumber No.4</i><br>,oil on paper with newspaper collage<br>,120 x 137 cm. (47 1/4 x 53 7/8 in.)<br>,Painted in 2018<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,388,4032000.0,3000000.0,5000000.0,HKD,21st Century Art Day Sale,Hong Kong,ZENG FANZHI,Untitled,https://www.christies.com/lot/lot-6429705?ldp_breadcrumb=back&intObjectID=6429705&from=salessummary&lid=1,"ZENG FANZHI (B. 1964)<br>,<i>Untitled</i><br>,signed in Chinese signed again and dated '2010 Zeng Fanzhi' (lower right)<br>,oil on canvas<br>,250 x 350 cm. (98 3/8 x 137 3/4 in.)<br>,Painted in 2010<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,389,1764000.0,400000.0,600000.0,HKD,21st Century Art Day Sale,Hong Kong,ZHANG ENLI,Pattern Mosaic Floor,https://www.christies.com/lot/lot-6429706?ldp_breadcrumb=back&intObjectID=6429706&from=salessummary&lid=1,"ZHANG ENLI (B. 1965)<br>,<i>Pattern Mosaic Floor</i><br>,signed in Chinese and dated '2011' (lower left); signed titled in Chinese inscribed and dated '2011 130 x 160 cm' (on the reverse)<br>,oil on canvas<br>,130 x 160 cm. (51 1/8 x 63 in.)<br>,Painted in 2011<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,390,1512000.0,600000.0,800000.0,HKD,21st Century Art Day Sale,Hong Kong,ZHANG ENLI,Interior,https://www.christies.com/lot/lot-6429707?ldp_breadcrumb=back&intObjectID=6429707&from=salessummary&lid=1,"ZHANG ENLI (B. 1965)<br>,<i>Interior</i><br>,signed in Chinese and dated '06' (lower right); signed titled and dated in Chinese inscribed '180 x 160 cm' (on the reverse)<br>,oil on canvas<br>,180 x 160 cm. (70 7/8 x 63 in.)<br>,Painted in 2006<br>,"
29785,https://www.christies.com/en/auction/21st-century-art-day-sale-29785/,2023-05-28T16:00Z,2023-05-29T00:00Z,391,1008000.0,450000.0,650000.0,HKD,21st Century Art Day Sale,Hong Kong,YUE MINJUN,Joy,https://www.christies.com/lot/lot-6429708?ldp_breadcrumb=back&intObjectID=6429708&from=salessummary&lid=1,"YUE MINJUN (B. 1962)<br>,<i>Joy</i><br>,signed and dated 'yue min jun 2000' (lower right)<br>,oil on canvas<br>,100 x 60 cm. (39 3/8 x 23 5/8 in.)<br>,Painted in 2000<br>,"
